Index,SIVBOpen,SIVB.High,SIVB.Low,SIVB.Close,SIVBVolume,SIVB.WAP,SIVB.hasGaps,SIVB.Count
2/15/2023 12:36,313.14,313.14,313.14,313.14,0,313.14,0,0
2/15/2023 12:37,313.06,313.06,312.36,312.36,4,312.63,0,4
2/15/2023 12:37,312.64,312.64,312.64,312.64,1,312.64,0,1
2/15/2023 12:38,312.64,312.64,312.64,312.64,0,312.64,0,0
2/15/2023 12:38,312.64,312.64,312.64,312.64,0,312.64,0,0
2/15/2023 12:39,312.64,312.64,312.64,312.64,0,312.64,0,0
2/15/2023 12:39,312.64,312.64,312.64,312.64,0,312.64,0,0
2/15/2023 12:40,312.72,312.72,312.7,312.7,2,312.71,0,2
2/15/2023 12:40,313.01,313.01,313.01,313.01,1,313.01,0,1
2/15/2023 12:41,313.08,313.08,313.08,313.08,1,313.08,0,1
2/15/2023 12:41,313.14,313.14,313.14,313.14,1,313.14,0,1
2/15/2023 12:42,313.14,313.14,313.14,313.14,0,313.14,0,0
2/15/2023 12:42,313.14,313.14,313.14,313.14,0,313.14,0,0
2/15/2023 12:43,313.62,313.62,313.62,313.62,1,313.62,0,1
2/15/2023 12:43,313.37,313.37,313.37,313.37,1,313.37,0,1
2/15/2023 12:44,313.37,313.37,313.37,313.37,0,313.37,0,0
2/15/2023 12:44,313.37,313.37,313.37,313.37,0,313.37,0,0
2/15/2023 12:45,313.73,313.8,313.73,313.78,7,313.773,0,7
2/15/2023 12:45,313.78,313.78,313.78,313.78,0,313.78,0,0
2/15/2023 12:46,313.57,313.67,313.57,313.64,3,313.627,0,3
2/15/2023 12:46,313.64,313.64,313.64,313.64,0,313.64,0,0
2/15/2023 12:47,313.64,313.64,313.64,313.64,0,313.64,0,0
2/15/2023 12:47,313.64,313.64,313.64,313.64,0,313.64,0,0
2/15/2023 12:48,313.58,313.58,313.58,313.58,1,313.58,0,1
2/15/2023 12:48,313.34,313.34,313.34,313.34,1,313.34,0,1
2/15/2023 12:49,313.47,313.84,313.47,313.84,8,313.716,0,8
2/15/2023 12:49,313.84,313.84,313.84,313.84,0,313.84,0,0
2/15/2023 12:50,314.07,314.07,314.07,314.07,1,314.07,0,1
2/15/2023 12:50,313.93,313.93,313.92,313.92,2,313.925,0,2
2/15/2023 12:51,313.87,313.87,313.87,313.87,2,313.87,0,2
2/15/2023 12:51,313.87,313.87,313.87,313.87,0,313.87,0,0
2/15/2023 12:52,313.87,313.87,313.87,313.87,0,313.87,0,0
2/15/2023 12:52,313.87,313.87,313.87,313.87,0,313.87,0,0
2/15/2023 12:53,313.87,313.87,313.87,313.87,0,313.87,0,0
2/15/2023 12:53,313.87,313.87,313.87,313.87,0,313.87,0,0
2/15/2023 12:54,314.13,314.14,314.13,314.13,1,314.135,0,1
2/15/2023 12:54,314.13,314.13,314.13,314.13,0,314.13,0,0
2/15/2023 12:55,313.99,313.99,313.98,313.99,1,313.985,0,1
2/15/2023 12:55,313.76,313.77,313.71,313.77,4,313.749,0,4
2/15/2023 12:56,313.66,313.66,313.66,313.66,1,313.66,0,1
2/15/2023 12:56,313.72,313.72,313.72,313.72,1,313.72,0,1
2/15/2023 12:57,313.74,313.84,313.74,313.84,3,313.773,0,3
2/15/2023 12:57,314,314,313.99,314,1,313.995,0,1
2/15/2023 12:58,314,314,314,314,0,314,0,0
2/15/2023 12:58,314,314,314,314,0,314,0,0
2/15/2023 12:59,313.84,313.84,313.83,313.84,1,313.835,0,1
2/15/2023 12:59,313.65,313.76,313.5,313.76,3,313.637,0,3
2/15/2023 13:00,313.97,313.97,313.97,313.97,1,313.97,0,1
2/15/2023 13:00,313.97,313.97,313.97,313.97,0,313.97,0,0
2/15/2023 13:01,313.97,313.97,313.97,313.97,0,313.97,0,0
2/15/2023 13:01,313.97,313.97,313.97,313.97,0,313.97,0,0
2/15/2023 13:02,313.97,313.97,313.97,313.97,0,313.97,0,0
2/15/2023 13:02,313.97,313.97,313.97,313.97,0,313.97,0,0
2/15/2023 13:03,313.97,313.97,313.97,313.97,0,313.97,0,0
2/15/2023 13:03,313.97,313.97,313.97,313.97,0,313.97,0,0
2/15/2023 13:04,313.97,313.97,313.97,313.97,0,313.97,0,0
2/15/2023 13:04,313.8,313.8,313.8,313.8,1,313.8,0,1
2/15/2023 13:05,313.8,313.8,313.8,313.8,0,313.8,0,0
2/15/2023 13:05,313.7,313.8,313.7,313.71,14,313.78,0,14
2/15/2023 13:06,313.71,313.71,313.71,313.71,0,313.71,0,0
2/15/2023 13:06,313.69,313.82,313.69,313.82,5,313.742,0,5
2/15/2023 13:07,313.82,313.82,313.82,313.82,0,313.82,0,0
2/15/2023 13:07,313.82,313.82,313.82,313.82,0,313.82,0,0
2/15/2023 13:08,313.82,313.82,313.82,313.82,0,313.82,0,0
2/15/2023 13:08,314.23,314.44,314.23,314.29,12,314.398,0,6
2/15/2023 13:09,314.29,314.29,314.29,314.29,0,314.29,0,0
2/15/2023 13:09,314.29,314.29,314.29,314.29,0,314.29,0,0
2/15/2023 13:10,314.78,314.78,314.78,314.78,1,314.78,0,1
2/15/2023 13:10,314.78,314.78,314.78,314.78,0,314.78,0,0
2/15/2023 13:11,314.78,314.78,314.78,314.78,0,314.78,0,0
2/15/2023 13:11,314.78,314.78,314.78,314.78,0,314.78,0,0
2/15/2023 13:12,314.86,315.23,314.85,315.04,15,314.92,0,4
2/15/2023 13:12,315.05,315.25,315.04,315.25,2,315.148,0,2
2/15/2023 13:13,315.35,315.35,315.35,315.35,1,315.35,0,1
2/15/2023 13:13,315.35,315.35,315.35,315.35,0,315.35,0,0
2/15/2023 13:14,315.23,315.23,315.23,315.23,1,315.23,0,1
2/15/2023 13:14,315.23,315.23,315.23,315.23,0,315.23,0,0
2/15/2023 13:15,315.09,315.09,315.08,315.09,3,315.085,0,3
2/15/2023 13:15,314.99,314.99,314.99,314.99,1,314.99,0,1
2/15/2023 13:16,314.98,314.98,314.98,314.98,3,314.98,0,3
2/15/2023 13:16,314.98,314.98,314.98,314.98,0,314.98,0,0
2/15/2023 13:17,314.98,314.98,314.98,314.98,0,314.98,0,0
2/15/2023 13:17,314.98,314.98,314.98,314.98,0,314.98,0,0
2/15/2023 13:18,314.98,314.98,314.98,314.98,0,314.98,0,0
2/15/2023 13:18,314.98,314.98,314.98,314.98,0,314.98,0,0
2/15/2023 13:19,314.98,314.98,314.98,314.98,0,314.98,0,0
2/15/2023 13:19,315.2,315.2,314.9,314.9,3,315.1,0,3
2/15/2023 13:20,315.24,315.24,315.24,315.24,1,315.24,0,1
2/15/2023 13:20,315.11,315.12,315.11,315.12,2,315.113,0,2
2/15/2023 13:21,315.12,315.12,315.12,315.12,0,315.12,0,0
2/15/2023 13:21,315.12,315.12,315.12,315.12,0,315.12,0,0
2/15/2023 13:22,315.36,315.36,315.36,315.36,1,315.36,0,1
2/15/2023 13:22,315.39,315.62,315.37,315.5,8,315.491,0,8
2/15/2023 13:23,315.5,315.5,315.5,315.5,2,315.5,0,2
2/15/2023 13:23,315.29,315.29,315.29,315.29,2,315.29,0,2
2/15/2023 13:24,315.29,315.29,315.29,315.29,0,315.29,0,0
2/15/2023 13:24,315.29,315.29,315.29,315.29,0,315.29,0,0
2/15/2023 13:25,315.29,315.29,315.29,315.29,0,315.29,0,0
2/15/2023 13:25,315.29,315.29,315.29,315.29,0,315.29,0,0
2/15/2023 13:26,315.29,315.29,315.29,315.29,0,315.29,0,0
2/15/2023 13:26,315.29,315.29,315.29,315.29,0,315.29,0,0
2/15/2023 13:27,315.3,315.33,315.3,315.33,5,315.314,0,5
2/15/2023 13:27,315.33,315.33,315.33,315.33,0,315.33,0,0
2/15/2023 13:28,315.33,315.33,315.33,315.33,0,315.33,0,0
2/15/2023 13:28,315.33,315.33,315.33,315.33,1,315.33,0,1
2/15/2023 13:29,315.33,315.33,315.33,315.33,0,315.33,0,0
2/15/2023 13:29,315.33,315.33,315.33,315.33,0,315.33,0,0
2/15/2023 13:30,315.33,315.33,315.33,315.33,0,315.33,0,0
2/15/2023 13:30,315.59,315.82,315.55,315.79,6,315.674,0,6
2/15/2023 13:31,315.79,315.79,315.79,315.79,0,315.79,0,0
2/15/2023 13:31,315.44,315.44,315.39,315.39,6,315.423,0,6
2/15/2023 13:32,315.24,315.24,315.23,315.23,2,315.235,0,2
2/15/2023 13:32,314.98,314.98,314.98,314.98,2,314.98,0,2
2/15/2023 13:33,315.06,315.06,315.06,315.06,1,315.06,0,1
2/15/2023 13:33,315.06,315.06,315.06,315.06,0,315.06,0,0
2/15/2023 13:34,315.06,315.06,315.06,315.06,0,315.06,0,0
2/15/2023 13:34,315.18,315.39,315.16,315.32,9,315.236,0,9
2/15/2023 13:35,315.22,315.22,315.1,315.1,17,315.144,0,17
2/15/2023 13:35,315.04,315.04,314.93,314.93,20,314.939,0,8
2/15/2023 13:36,315,315,314.95,314.95,3,314.97,0,3
2/15/2023 13:36,314.96,314.96,314.96,314.96,1,314.96,0,1
2/15/2023 13:37,314.96,314.96,314.96,314.96,0,314.96,0,0
2/15/2023 13:37,315.39,315.39,315.39,315.39,1,315.39,0,1
2/15/2023 13:38,315.4,315.47,315.38,315.38,24,315.441,0,14
2/15/2023 13:38,315.44,315.55,315.44,315.55,24,315.531,0,3
2/15/2023 13:39,315.55,315.55,315.55,315.55,0,315.55,0,0
2/15/2023 13:39,315.55,315.55,315.55,315.55,0,315.55,0,0
2/15/2023 13:40,315.57,315.77,315.57,315.76,3,315.7,0,3
2/15/2023 13:40,315.76,315.76,315.76,315.76,0,315.76,0,0
2/15/2023 13:41,315.76,315.76,315.76,315.76,0,315.76,0,0
2/15/2023 13:41,315.71,315.73,315.71,315.73,2,315.72,0,2
2/15/2023 13:42,315.76,315.78,315.37,315.57,37,315.68,0,29
2/15/2023 13:42,315.47,315.47,315.36,315.36,3,315.428,0,3
2/15/2023 13:43,315.22,315.25,315.22,315.25,6,315.245,0,6
2/15/2023 13:43,315.45,315.6,315.45,315.6,3,315.533,0,3
2/15/2023 13:44,315.64,315.64,315.64,315.64,1,315.64,0,1
2/15/2023 13:44,315.64,315.64,315.64,315.64,0,315.64,0,0
2/15/2023 13:45,315.64,315.64,315.64,315.64,0,315.64,0,0
2/15/2023 13:45,315.94,315.94,315.79,315.79,4,315.853,0,4
2/15/2023 13:46,315.79,315.79,315.79,315.79,0,315.79,0,0
2/15/2023 13:46,315.79,315.79,315.79,315.79,0,315.79,0,0
2/15/2023 13:47,315.79,315.91,315.79,315.81,5,315.819,0,5
2/15/2023 13:47,315.81,315.81,315.81,315.81,0,315.81,0,0
2/15/2023 13:48,315.81,315.81,315.81,315.81,0,315.81,0,0
2/15/2023 13:48,315.93,315.93,315.93,315.93,1,315.93,0,1
2/15/2023 13:49,315.99,316.34,315.98,316.34,15,316.028,0,14
2/15/2023 13:49,316.34,316.34,316.34,316.34,0,316.34,0,0
2/15/2023 13:50,316.34,316.34,316.34,316.34,0,316.34,0,0
2/15/2023 13:50,316.34,316.34,316.34,316.34,0,316.34,0,0
2/15/2023 13:51,316.34,316.34,316.34,316.34,0,316.34,0,0
2/15/2023 13:51,316.1,316.11,316,316.01,11,316.046,0,7
2/15/2023 13:52,316.01,316.01,316.01,316.01,0,316.01,0,0
2/15/2023 13:52,316.01,316.01,316.01,316.01,0,316.01,0,0
2/15/2023 13:53,316.01,316.01,316.01,316.01,0,316.01,0,0
2/15/2023 13:53,316.67,316.67,316.66,316.67,4,316.664,0,4
2/15/2023 13:54,316.87,316.87,316.87,316.87,1,316.87,0,1
2/15/2023 13:54,317.06,317.07,317.06,317.06,1,317.061,0,1
2/15/2023 13:55,317.06,317.06,317.06,317.06,0,317.06,0,0
2/15/2023 13:55,317.06,317.06,317.06,317.06,0,317.06,0,0
2/15/2023 13:56,316.8,317.02,316.8,317.02,2,316.908,0,2
2/15/2023 13:56,317.02,317.02,317.02,317.02,0,317.02,0,0
2/15/2023 13:57,316.81,316.82,316.81,316.82,2,316.817,0,2
2/15/2023 13:57,316.78,316.78,316.78,316.78,1,316.78,0,1
2/15/2023 13:58,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 13:58,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 13:59,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 13:59,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 14:00,316.7,316.7,316.69,316.69,4,316.694,0,2
2/15/2023 14:00,316.95,316.95,316.95,316.95,1,316.95,0,1
2/15/2023 14:01,316.68,316.68,316.47,316.52,10,316.551,0,6
2/15/2023 14:01,316.52,316.52,316.52,316.52,0,316.52,0,0
2/15/2023 14:02,316.78,316.78,316.78,316.78,1,316.78,0,1
2/15/2023 14:02,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 14:03,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 14:03,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 14:04,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 14:04,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 14:05,316.78,316.78,316.78,316.78,0,316.78,0,0
2/15/2023 14:05,316.81,316.81,316.81,316.81,1,316.81,0,1
2/15/2023 14:06,316.82,316.85,316.82,316.85,2,316.835,0,2
2/15/2023 14:06,316.85,316.85,316.85,316.85,0,316.85,0,0
2/15/2023 14:07,316.72,316.72,316.68,316.68,5,316.698,0,5
2/15/2023 14:07,316.56,316.56,316.56,316.56,1,316.56,0,1
2/15/2023 14:08,316.56,316.56,316.56,316.56,0,316.56,0,0
2/15/2023 14:08,316.67,317.03,316.67,317.03,7,316.886,0,7
2/15/2023 14:09,316.99,317.3,316.99,317.3,5,317.186,0,4
2/15/2023 14:09,317.3,317.3,317.3,317.3,0,317.3,0,0
2/15/2023 14:10,317.3,317.3,317.3,317.3,0,317.3,0,0
2/15/2023 14:10,317.69,317.69,317.69,317.69,1,317.69,0,1
2/15/2023 14:11,317.69,317.69,317.69,317.69,0,317.69,0,0
2/15/2023 14:11,317.69,317.74,317.69,317.69,13,317.699,0,12
2/15/2023 14:12,317.69,317.69,317.69,317.69,0,317.69,0,0
2/15/2023 14:12,317.69,317.69,317.69,317.69,0,317.69,0,0
2/15/2023 14:13,317.97,317.97,317.97,317.97,1,317.97,0,1
2/15/2023 14:13,317.97,317.97,317.97,317.97,0,317.97,0,0
2/15/2023 14:14,317.97,317.97,317.97,317.97,0,317.97,0,0
2/15/2023 14:14,317.97,317.97,317.97,317.97,0,317.97,0,0
2/15/2023 14:15,318,318.07,318,318.07,2,318.035,0,2
2/15/2023 14:15,318.07,318.07,318.07,318.07,0,318.07,0,0
2/15/2023 14:16,318.26,318.26,317.94,318.09,11,318.114,0,11
2/15/2023 14:16,318.09,318.09,318.09,318.09,0,318.09,0,0
2/15/2023 14:17,318.09,318.09,318.09,318.09,0,318.09,0,0
2/15/2023 14:17,317.78,317.86,317.77,317.86,3,317.803,0,3
2/15/2023 14:18,317.86,317.86,317.86,317.86,0,317.86,0,0
2/15/2023 14:18,317.68,317.7,317.68,317.7,2,317.69,0,2
2/15/2023 14:19,317.7,317.7,317.7,317.7,0,317.7,0,0
2/15/2023 14:19,317.3,317.42,317.3,317.42,4,317.358,0,2
2/15/2023 14:20,317.42,317.42,317.42,317.42,0,317.42,0,0
2/15/2023 14:20,317.42,317.42,317.42,317.42,0,317.42,0,0
2/15/2023 14:21,317.73,317.73,317.73,317.73,1,317.73,0,1
2/15/2023 14:21,317.82,317.82,317.81,317.81,2,317.815,0,2
2/15/2023 14:22,317.81,317.81,317.81,317.81,0,317.81,0,0
2/15/2023 14:22,317.77,317.77,317.77,317.77,1,317.77,0,1
2/15/2023 14:23,317.77,317.77,317.76,317.77,1,317.765,0,1
2/15/2023 14:23,317.77,317.77,317.77,317.77,0,317.77,0,0
2/15/2023 14:24,317.67,317.67,317.67,317.67,1,317.67,0,1
2/15/2023 14:24,317.67,317.67,317.67,317.67,0,317.67,0,0
2/15/2023 14:25,317.67,317.67,317.67,317.67,0,317.67,0,0
2/15/2023 14:25,317.67,317.67,317.67,317.67,0,317.67,0,0
2/15/2023 14:26,317.67,317.67,317.67,317.67,0,317.67,0,0
2/15/2023 14:26,317.67,317.67,317.67,317.67,0,317.67,0,0
2/15/2023 14:27,317.68,317.68,317.57,317.58,3,317.613,0,3
2/15/2023 14:27,317.72,317.72,317.72,317.72,1,317.72,0,1
2/15/2023 14:28,317.72,317.72,317.72,317.72,0,317.72,0,0
2/15/2023 14:28,317.72,317.72,317.72,317.72,0,317.72,0,0
2/15/2023 14:29,317.43,317.81,317.43,317.81,12,317.644,0,12
2/15/2023 14:29,317.85,317.9,317.85,317.9,2,317.875,0,2
2/15/2023 14:30,317.9,317.9,317.9,317.9,0,317.9,0,0
2/15/2023 14:30,317.8,317.8,317.79,317.8,1,317.795,0,1
2/15/2023 14:31,317.8,317.8,317.8,317.8,0,317.8,0,0
2/15/2023 14:31,317.97,317.97,317.81,317.81,2,317.89,0,2
2/15/2023 14:32,317.81,317.81,317.81,317.81,0,317.81,0,0
2/15/2023 14:32,317.81,317.81,317.81,317.81,0,317.81,0,0
2/15/2023 14:33,317.81,317.81,317.81,317.81,0,317.81,0,0
2/15/2023 14:33,317.77,317.77,317.77,317.77,1,317.77,0,1
2/15/2023 14:34,317.77,317.77,317.77,317.77,1,317.77,0,1
2/15/2023 14:34,317.77,317.77,317.77,317.77,0,317.77,0,0
2/15/2023 14:35,317.77,317.77,317.77,317.77,0,317.77,0,0
2/15/2023 14:35,317.77,317.77,317.77,317.77,0,317.77,0,0
2/15/2023 14:36,317.77,317.77,317.77,317.77,0,317.77,0,0
2/15/2023 14:36,317.77,317.77,317.77,317.77,0,317.77,0,0
2/15/2023 14:37,317.45,317.45,317.45,317.45,1,317.45,0,1
2/15/2023 14:37,317.59,317.59,317.59,317.59,1,317.59,0,1
2/15/2023 14:38,317.64,317.68,317.64,317.68,2,317.66,0,2
2/15/2023 14:38,317.68,317.68,317.68,317.68,0,317.68,0,0
2/15/2023 14:39,317.68,317.68,317.68,317.68,0,317.68,0,0
2/15/2023 14:39,317.68,317.68,317.68,317.68,0,317.68,0,0
2/15/2023 14:40,317.48,317.48,317.28,317.46,5,317.417,0,5
2/15/2023 14:40,317.55,317.55,317.55,317.55,1,317.55,0,1
2/15/2023 14:41,317.44,317.44,317.44,317.44,1,317.44,0,1
2/15/2023 14:41,317.28,317.3,317.04,317.04,5,317.188,0,5
2/15/2023 14:42,317.3,317.36,317.29,317.36,5,317.325,0,5
2/15/2023 14:42,317.36,317.36,317.36,317.36,0,317.36,0,0
2/15/2023 14:43,317.48,317.48,317.48,317.48,2,317.48,0,2
2/15/2023 14:43,317.48,317.48,317.48,317.48,0,317.48,0,0
2/15/2023 14:44,317.48,317.48,317.48,317.48,0,317.48,0,0
2/15/2023 14:44,317.44,317.45,317.43,317.45,2,317.443,0,2
2/15/2023 14:45,317.45,317.45,317.45,317.45,0,317.45,0,0
2/15/2023 14:45,317.45,317.45,317.45,317.45,0,317.45,0,0
2/15/2023 14:46,317.61,317.61,317.6,317.6,6,317.607,0,6
2/15/2023 14:46,317.69,317.69,317.69,317.69,1,317.69,0,1
2/15/2023 14:47,317.69,317.69,317.69,317.69,0,317.69,0,0
2/15/2023 14:47,317.77,317.77,317.51,317.58,4,317.655,0,4
2/15/2023 14:48,317.58,317.58,317.58,317.58,0,317.58,0,0
2/15/2023 14:48,317.58,317.58,317.58,317.58,0,317.58,0,0
2/15/2023 14:49,317.35,317.35,317.34,317.35,1,317.345,0,1
2/15/2023 14:49,317.35,317.35,317.35,317.35,0,317.35,0,0
2/15/2023 14:50,317.35,317.35,317.35,317.35,0,317.35,0,0
2/15/2023 14:50,317.35,317.35,317.35,317.35,0,317.35,0,0
2/15/2023 14:51,317.35,317.35,317.35,317.35,0,317.35,0,0
2/15/2023 14:51,316.95,316.95,316.84,316.88,5,316.879,0,5
2/15/2023 14:52,317,317.03,317,317.03,4,317.024,0,4
2/15/2023 14:52,316.95,316.95,316.95,316.95,1,316.95,0,1
2/15/2023 14:53,316.95,316.95,316.95,316.95,0,316.95,0,0
2/15/2023 14:53,316.95,316.95,316.95,316.95,0,316.95,0,0
2/15/2023 14:54,316.82,316.83,316.82,316.82,2,316.825,0,2
2/15/2023 14:54,316.82,316.82,316.82,316.82,0,316.82,0,0
2/15/2023 14:55,316.82,316.82,316.82,316.82,0,316.82,0,0
2/15/2023 14:55,316.82,316.82,316.82,316.82,0,316.82,0,0
2/15/2023 14:56,316.82,316.82,316.82,316.82,0,316.82,0,0
2/15/2023 14:56,316.82,316.82,316.82,316.82,0,316.82,0,0
2/15/2023 14:57,316.5,316.5,316.5,316.5,1,316.5,0,1
2/15/2023 14:57,316.5,316.5,316.5,316.5,0,316.5,0,0
2/15/2023 14:58,316.49,316.49,316.36,316.48,4,316.453,0,4
2/15/2023 14:58,316.48,316.48,316.48,316.48,0,316.48,0,0
2/15/2023 14:59,316.48,316.48,316.48,316.48,0,316.48,0,0
2/15/2023 14:59,316.48,316.48,316.48,316.48,0,316.48,0,0
2/15/2023 15:00,316.52,316.56,316.52,316.52,5,316.528,0,5
2/15/2023 15:00,316.69,316.71,316.25,316.27,44,316.646,0,25
2/15/2023 15:01,316.24,316.24,316.02,316.06,3,316.107,0,3
2/15/2023 15:01,316.06,316.06,316.06,316.06,0,316.06,0,0
2/15/2023 15:02,316.06,316.06,316.06,316.06,0,316.06,0,0
2/15/2023 15:02,316.06,316.06,316.06,316.06,0,316.06,0,0
2/15/2023 15:03,316.35,316.35,316.35,316.35,1,316.35,0,1
2/15/2023 15:03,316.35,316.35,316.35,316.35,0,316.35,0,0
2/15/2023 15:04,316.41,316.52,316.41,316.52,4,316.475,0,4
2/15/2023 15:04,316.52,316.52,316.52,316.52,0,316.52,0,0
2/15/2023 15:05,316.52,316.52,316.52,316.52,0,316.52,0,0
2/15/2023 15:05,316.52,316.52,316.52,316.52,0,316.52,0,0
2/15/2023 15:06,316.52,316.52,316.52,316.52,0,316.52,0,0
2/15/2023 15:06,316.71,316.71,316.7,316.71,1,316.705,0,1
2/15/2023 15:07,316.71,316.71,316.71,316.71,0,316.71,0,0
2/15/2023 15:07,316.81,316.92,316.8,316.92,2,316.852,0,2
2/15/2023 15:08,316.74,316.75,316.74,316.74,2,316.74,0,1
2/15/2023 15:08,316.74,316.74,316.74,316.74,0,316.74,0,0
2/15/2023 15:09,316.73,316.73,316.72,316.73,1,316.728,0,1
2/15/2023 15:09,316.73,316.73,316.73,316.73,0,316.73,0,0
2/15/2023 15:10,316.8,316.8,316.53,316.63,11,316.661,0,11
2/15/2023 15:10,316.63,316.63,316.63,316.63,0,316.63,0,0
2/15/2023 15:11,316.72,316.72,316.72,316.72,1,316.72,0,1
2/15/2023 15:11,316.89,317.03,316.52,316.52,23,316.847,0,22
2/15/2023 15:12,316.52,316.52,316.52,316.52,0,316.52,0,0
2/15/2023 15:12,316.52,316.52,316.52,316.52,0,316.52,0,0
2/15/2023 15:13,316.61,316.61,316.26,316.26,5,316.45,0,5
2/15/2023 15:13,316.26,316.26,316.26,316.26,0,316.26,0,0
2/15/2023 15:14,316.26,316.26,316.26,316.26,0,316.26,0,0
2/15/2023 15:14,316.22,316.22,316.22,316.22,1,316.22,0,1
2/15/2023 15:15,316.35,316.35,316.35,316.35,1,316.35,0,1
2/15/2023 15:15,316.35,316.35,316.35,316.35,0,316.35,0,0
2/15/2023 15:16,316.35,316.35,316.35,316.35,0,316.35,0,0
2/15/2023 15:16,316.35,316.35,316.35,316.35,0,316.35,0,0
2/15/2023 15:17,316.3,316.3,316.11,316.11,4,316.165,0,4
2/15/2023 15:17,316.02,316.02,316.01,316.02,1,316.015,0,1
2/15/2023 15:18,316.02,316.02,316.02,316.02,0,316.02,0,0
2/15/2023 15:18,315.88,315.98,315.85,315.85,4,315.889,0,4
2/15/2023 15:19,315.8,315.8,315.78,315.79,2,315.793,0,2
2/15/2023 15:19,315.79,315.79,315.79,315.79,0,315.79,0,0
2/15/2023 15:20,315.79,315.79,315.79,315.79,0,315.79,0,0
2/15/2023 15:20,315.95,315.95,315.95,315.95,1,315.95,0,1
2/15/2023 15:21,315.99,316.09,315.92,316.08,6,316.013,0,6
2/15/2023 15:21,316.08,316.08,316.08,316.08,0,316.08,0,0
2/15/2023 15:22,315.94,315.95,315.94,315.94,2,315.945,0,2
2/15/2023 15:22,315.91,315.91,315.9,315.9,2,315.905,0,2
2/15/2023 15:23,316.01,316.01,315.89,315.89,3,315.948,0,3
2/15/2023 15:23,315.57,315.58,315.57,315.57,22,315.571,0,12
2/15/2023 15:24,315.74,315.77,315.73,315.77,7,315.75,0,6
2/15/2023 15:24,315.77,315.77,315.77,315.77,0,315.77,0,0
2/15/2023 15:25,315.73,315.88,315.71,315.72,3,315.774,0,3
2/15/2023 15:25,315.88,315.89,315.88,315.89,5,315.883,0,5
2/15/2023 15:26,315.88,315.9,315.82,315.82,16,315.884,0,12
2/15/2023 15:26,315.88,315.88,315.88,315.88,1,315.88,0,1
2/15/2023 15:27,315.88,315.88,315.88,315.88,0,315.88,0,0
2/15/2023 15:27,315.88,315.88,315.88,315.88,0,315.88,0,0
2/15/2023 15:28,315.98,316.02,315.98,316.02,5,315.992,0,5
2/15/2023 15:28,316.01,316.13,316.01,316.07,4,316.058,0,4
2/15/2023 15:29,316.15,316.17,316.15,316.17,2,316.16,0,2
2/15/2023 15:29,316.16,316.16,316.05,316.05,10,316.096,0,10
2/15/2023 15:30,316.05,316.05,316.05,316.05,0,316.05,0,0
2/15/2023 15:30,316.28,316.29,316.28,316.29,2,316.285,0,2
2/15/2023 15:31,316.39,316.53,316.39,316.53,4,316.463,0,4
2/15/2023 15:31,316.53,316.53,316.42,316.46,8,316.499,0,8
2/15/2023 15:32,316.46,316.46,316.46,316.46,0,316.46,0,0
2/15/2023 15:32,316.41,316.41,316.4,316.41,2,316.408,0,2
2/15/2023 15:33,316.43,316.43,316.43,316.43,3,316.43,0,3
2/15/2023 15:33,316.43,316.43,316.43,316.43,0,316.43,0,0
2/15/2023 15:34,316.43,316.43,316.43,316.43,0,316.43,0,0
2/15/2023 15:34,316.57,316.61,316.57,316.61,3,316.583,0,3
2/15/2023 15:35,316.61,316.61,316.61,316.61,0,316.61,0,0
2/15/2023 15:35,316.57,316.58,316.56,316.57,6,316.572,0,6
2/15/2023 15:36,316.62,316.65,316.62,316.65,2,316.633,0,2
2/15/2023 15:36,316.69,316.69,316.69,316.69,1,316.69,0,1
2/15/2023 15:37,316.57,316.57,316.28,316.33,11,316.378,0,11
2/15/2023 15:37,316.15,316.15,316.07,316.07,10,316.083,0,10
2/15/2023 15:38,316.12,316.13,316.01,316.01,3,316.074,0,3
2/15/2023 15:38,315.96,315.97,315.9,315.9,5,315.951,0,5
2/15/2023 15:39,315.97,315.97,315.96,315.97,2,315.965,0,2
2/15/2023 15:39,315.97,315.97,315.97,315.97,0,315.97,0,0
2/15/2023 15:40,316.02,316.15,316.02,316.06,11,316.078,0,10
2/15/2023 15:40,316.05,316.05,315.86,315.87,5,315.923,0,5
2/15/2023 15:41,315.81,315.82,315.63,315.63,4,315.756,0,4
2/15/2023 15:41,315.63,315.63,315.63,315.63,0,315.63,0,0
2/15/2023 15:42,315.74,315.74,315.74,315.74,1,315.74,0,1
2/15/2023 15:42,315.74,315.74,315.74,315.74,0,315.74,0,0
2/15/2023 15:43,315.74,315.74,315.74,315.74,0,315.74,0,0
2/15/2023 15:43,315.74,315.74,315.74,315.74,0,315.74,0,0
2/15/2023 15:44,315.93,315.93,315.87,315.88,6,315.89,0,5
2/15/2023 15:44,315.98,315.98,315.97,315.97,2,315.975,0,2
